Word,Occurrences,Likelihood Ratio
coddling,1.0,1.1408641418078866
pecan,2.0,1.1220120918220267
insinuate,2.0,1.1220120918220267
assness,1.0,1.1408641418078866
preciously,1.0,1.1408641418078866
cellmate,3.0,1.1076104333046577
manslaughterer,1.0,1.1408641418078866
groupie,1.0,1.1408641418078866
cheesecake,1.0,1.1408641418078866
near-riot,1.0,1.1408641418078866
ashley's,2.0,1.1220120918220267
co-horts,1.0,1.1408641418078866
talkfest,1.0,1.1408641418078866
moo-moo,1.0,1.1408641418078866
millisecond,1.0,1.1408641418078866
brain-zapped,1.0,1.1408641418078866
edged,1.0,1.1408641418078866
wiseacre,2.0,1.1220120918220267
growling,3.0,1.1076104333046577
evince,2.0,1.1220120918220267
italicize,1.0,1.1408641418078866
paces,4.0,1.0962496378606208
dully,1.0,1.1408641418078866
foretold,1.0,1.1408641418078866
1982,7.0,1.0730980247421802
kick-off,1.0,1.1408641418078866
kissinger,1.0,1.1408641418078866
antichrist,3.0,1.1076104333046577
vci,2.0,1.1220120918220267
shelton's,3.0,1.1076104333046577
athleticism,1.0,1.1408641418078866
laded,1.0,1.1408641418078866
reverting,1.0,1.1408641418078866
corrupter,2.0,1.1220120918220267
woo-ping,2.0,1.1220120918220267
necking,1.0,1.1408641418078866
kai,4.0,1.0962496378606208
kai's,1.0,1.1408641418078866
o'day,3.0,1.1076104333046577
implores,1.0,1.1408641418078866
issiah,1.0,1.1408641418078866
aaliyah's,1.0,1.1408641418078866
ferrera's,1.0,1.1408641418078866
die's,1.0,1.1408641418078866
showiest,1.0,1.1408641418078866
allayah,1.0,1.1408641418078866
delro,1.0,1.1408641418078866
woodside,1.0,1.1408641418078866
undirected,1.0,1.1408641418078866
bartkiwiak,1.0,1.1408641418078866
bernt,1.0,1.1408641418078866
jarrell,1.0,1.1408641418078866
allayah's,1.0,1.1408641418078866
jet's,2.0,1.1220120918220267
x-ray,4.0,1.0962496378606208
chiba's,1.0,1.1408641418078866
streetfighter,1.0,1.1408641418078866
heartbeat,2.0,1.1220120918220267
adroit,1.0,1.1408641418078866
heightening,1.0,1.1408641418078866
'rmd',1.0,1.1408641418078866
4/4,1.0,1.1408641418078866
flabbergasted,2.0,1.1220120918220267
personable,1.0,1.1408641418078866
armani,1.0,1.1408641418078866
manicured,1.0,1.1408641418078866
fingernails,2.0,1.1220120918220267
hoosiers,2.0,1.1220120918220267
players',1.0,1.1408641418078866
reins,2.0,1.1220120918220267
sentinels,1.0,1.1408641418078866
falco,1.0,1.1408641418078866
fedora,1.0,1.1408641418078866
landry,1.0,1.1408641418078866
swingers',1.0,1.1408641418078866
7-up,1.0,1.1408641418078866
pitchman,1.0,1.1408641418078866
sumo,2.0,1.1220120918220267
nobodies,2.0,1.1220120918220267
playoffs,1.0,1.1408641418078866
denny's,1.0,1.1408641418078866
deutch,1.0,1.1408641418078866
gallant,1.0,1.1408641418078866
eminem,1.0,1.1408641418078866
schutze's,1.0,1.1408641418078866
novelization,1.0,1.1408641418078866
disenchanted,3.0,1.1076104333046577
premeditated,1.0,1.1408641418078866
lot--bored,1.0,1.1408641418078866
hounds,1.0,1.1408641418078866
harries,1.0,1.1408641418078866
gators,1.0,1.1408641418078866
remorse--the,1.0,1.1408641418078866
cut-away,1.0,1.1408641418078866
pre-occupied,1.0,1.1408641418078866
underage,2.0,1.1220120918220267
stills--heather,1.0,1.1408641418078866
example--but,1.0,1.1408641418078866
bludgeons,2.0,1.1220120918220267
leni,1.0,1.1408641418078866
rienfenstal,1.0,1.1408641418078866
calculatedly,1.0,1.1408641418078866
bone-headed,1.0,1.1408641418078866
revulsed,1.0,1.1408641418078866
baser,1.0,1.1408641418078866
climact,1.0,1.1408641418078866
downed,1.0,1.1408641418078866
vc,1.0,1.1408641418078866
near-pornographic,1.0,1.1408641418078866
incited,1.0,1.1408641418078866
'er,2.0,1.1220120918220267
nauseam,2.0,1.1220120918220267
counterattack,1.0,1.1408641418078866
m-16,1.0,1.1408641418078866
filimg,1.0,1.1408641418078866
skewered,2.0,1.1220120918220267
hurricaine,1.0,1.1408641418078866
appelation,1.0,1.1408641418078866
typist,1.0,1.1408641418078866
talent-impaired,1.0,1.1408641418078866
quasi-fascist,1.0,1.1408641418078866
quasi-,1.0,1.1408641418078866
eroticize,1.0,1.1408641418078866
bumpers,1.0,1.1408641418078866
oafish,1.0,1.1408641418078866
arsenic,1.0,1.1408641418078866
turgid,3.0,1.1076104333046577
centennial,1.0,1.1408641418078866
1896,1.0,1.1408641418078866
incidently,2.0,1.1220120918220267
nobel,1.0,1.1408641418078866
host's,1.0,1.1408641418078866
moreau's,3.0,1.1076104333046577
beast-people,3.0,1.1076104333046577
shock-therapy,1.0,1.1408641418078866
civilised,1.0,1.1408641418078866
animal-men,1.0,1.1408641418078866
prioritized,1.0,1.1408641418078866
perishes,1.0,1.1408641418078866
ungloriously,1.0,1.1408641418078866
aissa,1.0,1.1408641418078866
montgomery's,1.0,1.1408641418078866
beast-men,1.0,1.1408641418078866
almasy,2.0,1.1220120918220267
hana,1.0,1.1408641418078866
basquiat,1.0,1.1408641418078866
kirstin,1.0,1.1408641418078866
heart-broken,1.0,1.1408641418078866
flew,5.0,1.0870585715936083
uninviting,1.0,1.1408641418078866
dostoevski,1.0,1.1408641418078866
restroom,1.0,1.1408641418078866
mcarthur,1.0,1.1408641418078866
gofer,1.0,1.1408641418078866
berliner,1.0,1.1408641418078866
wile,1.0,1.1408641418078866
pigeonholed,1.0,1.1408641418078866
procures,1.0,1.1408641418078866
photographer's,2.0,1.1220120918220267
currency,2.0,1.1220120918220267
artist-speak,1.0,1.1408641418078866
frame's,1.0,1.1408641418078866
underperforming,1.0,1.1408641418078866
byways,1.0,1.1408641418078866
evacuated,3.0,1.1076104333046577
cloud-choked,1.0,1.1408641418078866
longest-seeming,1.0,1.1408641418078866
95-minute,1.0,1.1408641418078866
cinematographer-turned-director,1.0,1.1408641418078866
asner,2.0,1.1220120918220267
huntingburg's,1.0,1.1408641418078866
dysart,1.0,1.1408641418078866
easily-corrupted,1.0,1.1408641418078866
helpfulness,1.0,1.1408641418078866
sneers,2.0,1.1220120918220267
guys/bad,1.0,1.1408641418078866
threateningly,1.0,1.1408641418078866
appalls,1.0,1.1408641418078866
theo,5.0,1.0870585715936083
caulder,11.0,1.0553472616567456
caulder's,3.0,1.1076104333046577
turteltaub,2.0,1.1220120918220267
runnings,2.0,1.1220120918220267
esophagus,2.0,1.1220120918220267
gorillas/live,1.0,1.1408641418078866
pearls,1.0,1.1408641418078866
jeweller,1.0,1.1408641418078866
hassidic,3.0,1.1076104333046577
traditionalist,1.0,1.1408641418078866
cabalistic,1.0,1.1408641418078866
thal,2.0,1.1220120918220267
unispiring,1.0,1.1408641418078866
avrech,1.0,1.1408641418078866
pre-fabricated,1.0,1.1408641418078866
smurfs,1.0,1.1408641418078866
snorks,1.0,1.1408641418078866
identically,1.0,1.1408641418078866
differentiated,2.0,1.1220120918220267
interchangable,1.0,1.1408641418078866
pringles,1.0,1.1408641418078866
fashion-conscious,1.0,1.1408641418078866
pierced,1.0,1.1408641418078866
fiendish,3.0,1.1076104333046577
conferences,1.0,1.1408641418078866
costello,1.0,1.1408641418078866
lobbying,1.0,1.1408641418078866
stavro,1.0,1.1408641418078866
blofeld,1.0,1.1408641418078866
chestnuts,1.0,1.1408641418078866
girl-poor,1.0,1.1408641418078866
gatins,2.0,1.1220120918220267
seasoning,1.0,1.1408641418078866
cod's,1.0,1.1408641418078866
self-destruct,2.0,1.1220120918220267
manicures,1.0,1.1408641418078866
remedial,2.0,1.1220120918220267
class-conscious,1.0,1.1408641418078866
brubaker,1.0,1.1408641418078866
sliders,1.0,1.1408641418078866
umpire,1.0,1.1408641418078866
dodgers,1.0,1.1408641418078866
casey's,1.0,1.1408641418078866
n',5.0,1.0870585715936083
debello,1.0,1.1408641418078866
huntington,1.0,1.1408641418078866
ultra-religious,1.0,1.1408641418078866
ac/dc,2.0,1.1220120918220267
ramones,2.0,1.1220120918220267
lizzy,1.0,1.1408641418078866
ac/dc's,1.0,1.1408641418078866
coughed,1.0,1.1408641418078866
quick-cuts,1.0,1.1408641418078866
split-screens,1.0,1.1408641418078866
zoom-outs,1.0,1.1408641418078866
zoom-ins,1.0,1.1408641418078866
dupr,2.0,1.1220120918220267
plotless,2.0,1.1220120918220267
marijuana-laced,1.0,1.1408641418078866
clocked,1.0,1.1408641418078866
receiver,1.0,1.1408641418078866
corman's,1.0,1.1408641418078866
late-seventies,1.0,1.1408641418078866
tv-star,1.0,1.1408641418078866
run-through,1.0,1.1408641418078866
job-title,1.0,1.1408641418078866
sportscar,1.0,1.1408641418078866
pnly,1.0,1.1408641418078866
defenceless,1.0,1.1408641418078866
_wayyyyy_,1.0,1.1408641418078866
roan,1.0,1.1408641418078866
inish,1.0,1.1408641418078866
us-mexico,1.0,1.1408641418078866
indios,1.0,1.1408641418078866
pharmacy,1.0,1.1408641418078866
barbarity,1.0,1.1408641418078866
damian,1.0,1.1408641418078866
deserter,1.0,1.1408641418078866
barbarino,1.0,1.1408641418078866
maximum-security,1.0,1.1408641418078866
disbeliefs,1.0,1.1408641418078866
`plot,1.0,1.1408641418078866
conquest,4.0,1.0962496378606208
cirque,1.0,1.1408641418078866
soleil,1.0,1.1408641418078866
`demons',1.0,1.1408641418078866
strip-mining,1.0,1.1408641418078866
terel,4.0,1.0962496378606208
mining/slave,1.0,1.1408641418078866
jonnie,7.0,1.0730980247421802
`demons,1.0,1.1408641418078866
johnnie,1.0,1.1408641418078866
terel's,1.0,1.1408641418078866
circumventing,1.0,1.1408641418078866
trigonometry,1.0,1.1408641418078866
gun-and-plane,1.0,1.1408641418078866
beastmaster,1.0,1.1408641418078866
`v',1.0,1.1408641418078866
`take,1.0,1.1408641418078866
planet',1.0,1.1408641418078866
`humans,1.0,1.1408641418078866
covertly,1.0,1.1408641418078866
overdubbed,1.0,1.1408641418078866
looping,1.0,1.1408641418078866
foodstuffs,1.0,1.1408641418078866
six-million,1.0,1.1408641418078866
slowing,1.0,1.1408641418078866
moodier,1.0,1.1408641418078866
advil,1.0,1.1408641418078866
000-foot,1.0,1.1408641418078866
allen-,1.0,1.1408641418078866
esque,2.0,1.1220120918220267
prevention,1.0,1.1408641418078866
discloses,1.0,1.1408641418078866
product-placement,1.0,1.1408641418078866
ex-secretary,1.0,1.1408641418078866
resigning,1.0,1.1408641418078866
roughed,1.0,1.1408641418078866
extinction-,1.0,1.1408641418078866
comet's,1.0,1.1408641418078866
six-astronaut,1.0,1.1408641418078866
u-haul,2.0,1.1220120918220267
unquestionable,1.0,1.1408641418078866
stiles',2.0,1.1220120918220267
out-doing,1.0,1.1408641418078866
psychoanalyze,1.0,1.1408641418078866
lucie,1.0,1.1408641418078866
arnez,1.0,1.1408641418078866
shampoo,1.0,1.1408641418078866
picnic,1.0,1.1408641418078866
insultingly,3.0,1.1076104333046577
rosario,1.0,1.1408641418078866
porns,1.0,1.1408641418078866
isacsson,1.0,1.1408641418078866
film-school-grad,1.0,1.1408641418078866
logistics,2.0,1.1220120918220267
producer-director,1.0,1.1408641418078866
portait,1.0,1.1408641418078866
sacking,1.0,1.1408641418078866
performaces,1.0,1.1408641418078866
ticking-clock,1.0,1.1408641418078866
burnt-out,1.0,1.1408641418078866
windy,2.0,1.1220120918220267
charbanic,1.0,1.1408641418078866
dogstar,1.0,1.1408641418078866
methodology,1.0,1.1408641418078866
discordant,1.0,1.1408641418078866
'wooden,1.0,1.1408641418078866
deadpan',1.0,1.1408641418078866
'dude',1.0,1.1408641418078866
toho,2.0,1.1220120918220267
burr,3.0,1.1076104333046577
toho's,1.0,1.1408641418078866
niko,2.0,1.1220120918220267
livingrooms,1.0,1.1408641418078866
reptile,1.0,1.1408641418078866
tatopoulos's,2.0,1.1220120918220267
timmonds,3.0,1.1076104333046577
ashore,1.0,1.1408641418078866
palotti,1.0,1.1408641418078866
audrey's,1.0,1.1408641418078866
roche,2.0,1.1220120918220267
sidewinder,1.0,1.1408641418078866
fighter-bombers,1.0,1.1408641418078866
multiples,1.0,1.1408641418078866
azaria's,1.0,1.1408641418078866
incongruities,1.0,1.1408641418078866
add-ins,1.0,1.1408641418078866
'having,1.0,1.1408641418078866
fun',1.0,1.1408641418078866
tortoise,1.0,1.1408641418078866
arthritis,1.0,1.1408641418078866
s-l-o-w,1.0,1.1408641418078866
'thriller,1.0,1.1408641418078866
zoom-in's,1.0,1.1408641418078866
sequal,1.0,1.1408641418078866
desparate,1.0,1.1408641418078866
elated,1.0,1.1408641418078866
mehki,1.0,1.1408641418078866
outages,1.0,1.1408641418078866
scroll,2.0,1.1220120918220267
'funny',3.0,1.1076104333046577
chortling,2.0,1.1220120918220267
slashfest,1.0,1.1408641418078866
knock-knock,1.0,1.1408641418078866
diminuitive,1.0,1.1408641418078866
slash,3.0,1.1076104333046577
ranted,1.0,1.1408641418078866
libido,4.0,1.0962496378606208
filleted,1.0,1.1408641418078866
'hooked',1.0,1.1408641418078866
tectonic,7.0,1.0730980247421802
lapage,3.0,1.1076104333046577
stagebound,1.0,1.1408641418078866
all-but-screaming,1.0,1.1408641418078866
mettler,1.0,1.1408641418078866
gignac,1.0,1.1408641418078866
bonnier,1.0,1.1408641418078866
counter-culture,2.0,1.1220120918220267
talkshow,1.0,1.1408641418078866
deaf/mute,1.0,1.1408641418078866
chopin,1.0,1.1408641418078866
soporific,1.0,1.1408641418078866
supposedly-intellectual,1.0,1.1408641418078866
prattle,1.0,1.1408641418078866
rootless,1.0,1.1408641418078866
true/three,1.0,1.1408641418078866
1942/1986,1.0,1.1408641418078866
one-fourth,1.0,1.1408641418078866
welle's,3.0,1.1076104333046577
docu-drama,1.0,1.1408641418078866
1942,1.0,1.1408641418078866
workload,1.0,1.1408641418078866
sadie,4.0,1.0962496378606208
colton,2.0,1.1220120918220267
maugham's,2.0,1.1220120918220267
newly-restored,1.0,1.1408641418078866
maugham,1.0,1.1408641418078866
seen--little,1.0,1.1408641418078866
reformer,1.0,1.1408641418078866
sadie's,1.0,1.1408641418078866
bawdy,1.0,1.1408641418078866
falwells,1.0,1.1408641418078866
bakkers,1.0,1.1408641418078866
robertses,1.0,1.1408641418078866
czechoslovakia,2.0,1.1220120918220267
barta,1.0,1.1408641418078866
kamil,1.0,1.1408641418078866
piza,1.0,1.1408641418078866
word--it,1.0,1.1408641418078866
stop-animation,1.0,1.1408641418078866
walnuts--except,1.0,1.1408641418078866
caligari,1.0,1.1408641418078866
puppetry,2.0,1.1220120918220267
meier,5.0,1.0870585715936083
director/screenwriter,2.0,1.1220120918220267
timm,1.0,1.1408641418078866
rainier,1.0,1.1408641418078866
grenkowitz,1.0,1.1408641418078866
nadja,1.0,1.1408641418078866
engelbrecht,1.0,1.1408641418078866
hauff,1.0,1.1408641418078866
besvater,1.0,1.1408641418078866
sub-titled,1.0,1.1408641418078866
german/west,1.0,1.1408641418078866
wallpaperer,1.0,1.1408641418078866
thrilled--,1.0,1.1408641418078866
round-the-world,1.0,1.1408641418078866
think's,2.0,1.1220120918220267
bulgaria,1.0,1.1408641418078866
work--while,1.0,1.1408641418078866
wrong--and,1.0,1.1408641418078866
hodgman,1.0,1.1408641418078866
dignam,1.0,1.1408641418078866
mcclements,1.0,1.1408641418078866
siff,1.0,1.1408641418078866
pouty-lips,1.0,1.1408641418078866
whazoo,1.0,1.1408641418078866
impossible--witness,1.0,1.1408641418078866
mare,2.0,1.1220120918220267
ladyship,1.0,1.1408641418078866
amputation,1.0,1.1408641418078866
tasting,1.0,1.1408641418078866
raining--you'd,1.0,1.1408641418078866
b&w--everything,1.0,1.1408641418078866
sepia-colored,1.0,1.1408641418078866
miley,2.0,1.1220120918220267
stu's,1.0,1.1408641418078866
mullally,1.0,1.1408641418078866
crossbreed,1.0,1.1408641418078866
mongrel,1.0,1.1408641418078866
ho's,2.0,1.1220120918220267
unreceptive,1.0,1.1408641418078866
feather-hatted,1.0,1.1408641418078866
fur-coated,1.0,1.1408641418078866
ring-wearing,1.0,1.1408641418078866
cadillac-cruising,1.0,1.1408641418078866
movies--like,1.0,1.1408641418078866
fillmore,1.0,1.1408641418078866
c-note,2.0,1.1220120918220267
k-red,1.0,1.1408641418078866
dre,1.0,1.1408641418078866
rosebudd,2.0,1.1220120918220267
percentages,1.0,1.1408641418078866
knockin,1.0,1.1408641418078866
pimp's,2.0,1.1220120918220267
yaps,1.0,1.1408641418078866
entrepenaur,1.0,1.1408641418078866
wads,1.0,1.1408641418078866
snake-gaiter,1.0,1.1408641418078866
hard-sell,1.0,1.1408641418078866
pimping,1.0,1.1408641418078866
macks,1.0,1.1408641418078866
15-minutes,1.0,1.1408641418078866
telemarketer,1.0,1.1408641418078866
'feel,1.0,1.1408641418078866
good',1.0,1.1408641418078866
vicars,1.0,1.1408641418078866
legalized,2.0,1.1220120918220267
decriminalization,1.0,1.1408641418078866
'war,1.0,1.1408641418078866
drugs',1.0,1.1408641418078866
colombia,1.0,1.1408641418078866
jails,1.0,1.1408641418078866
curtailing,1.0,1.1408641418078866
allocated,1.0,1.1408641418078866
colombian,1.0,1.1408641418078866
harvests,1.0,1.1408641418078866
cornish,1.0,1.1408641418078866
conferring,1.0,1.1408641418078866
refrained,1.0,1.1408641418078866
horticulturist,1.0,1.1408641418078866
hemp,2.0,1.1220120918220267
high-quality,2.0,1.1220120918220267
scotsman,2.0,1.1220120918220267
undisturbed,1.0,1.1408641418078866
vicar,1.0,1.1408641418078866
counsels,1.0,1.1408641418078866
clunes,1.0,1.1408641418078866
portobello,1.0,1.1408641418078866
cornwall,1.0,1.1408641418078866
'unhip',1.0,1.1408641418078866
beatles,1.0,1.1408641418078866
gee's,1.0,1.1408641418078866
four's,1.0,1.1408641418078866
hanky,1.0,1.1408641418078866
pepper's,3.0,1.1076104333046577
gibbs,1.0,1.1408641418078866
frampton,1.0,1.1408641418078866
correlate,1.0,1.1408641418078866
uuuuuuggggggglllllllyyyyy,1.0,1.1408641418078866
make-believe,1.0,1.1408641418078866
mustard,1.0,1.1408641418078866
howerd,1.0,1.1408641418078866
out-of-key,1.0,1.1408641418078866
heartland,1.0,1.1408641418078866
unanswerable,1.0,1.1408641418078866
belly-button,1.0,1.1408641418078866
lint,1.0,1.1408641418078866
reissues,1.0,1.1408641418078866
second-chance,1.0,1.1408641418078866
mccartney,1.0,1.1408641418078866
openings,1.0,1.1408641418078866
wolves's,1.0,1.1408641418078866
huddled,1.0,1.1408641418078866
gasoline-filled,1.0,1.1408641418078866
christianne,1.0,1.1408641418078866
hirt,1.0,1.1408641418078866
soon-to-explode,1.0,1.1408641418078866
windon,1.0,1.1408641418078866
laconically,1.0,1.1408641418078866
dollhouse,2.0,1.1220120918220267
chopper,2.0,1.1220120918220267
fire-retardant,1.0,1.1408641418078866
soth's,1.0,1.1408641418078866
palookaville,1.0,1.1408641418078866
ground-pounders,1.0,1.1408641418078866
bused,1.0,1.1408641418078866
ornithologist,1.0,1.1408641418078866
hofstra,1.0,1.1408641418078866
cheapens,2.0,1.1220120918220267
kahl,4.0,1.0962496378606208
mayberly,1.0,1.1408641418078866
extremism,1.0,1.1408641418078866
right-wingers,1.0,1.1408641418078866
sensationalist,1.0,1.1408641418078866
potraying,1.0,1.1408641418078866
fords,1.0,1.1408641418078866
snipe's,1.0,1.1408641418078866
'nudge,1.0,1.1408641418078866
nudge',1.0,1.1408641418078866
roped,2.0,1.1220120918220267
'sequel',1.0,1.1408641418078866
baird,2.0,1.1220120918220267
stallions,1.0,1.1408641418078866
jimmie's,6.0,1.0794698409677228
holbrook's,1.0,1.1408641418078866
gowns,1.0,1.1408641418078866
unjustified,1.0,1.1408641418078866
buses,1.0,1.1408641418078866
mystical-ish,1.0,1.1408641418078866
fairchild,1.0,1.1408641418078866
boosting,2.0,1.1220120918220267
megabucks,1.0,1.1408641418078866
realizations,2.0,1.1220120918220267
fairchild's,1.0,1.1408641418078866
informercial,2.0,1.1220120918220267
laught,1.0,1.1408641418078866
teary-eyed,1.0,1.1408641418078866
uber-thespian,1.0,1.1408641418078866
izod,1.0,1.1408641418078866
polo,2.0,1.1220120918220267
heflin,1.0,1.1408641418078866
rusted,1.0,1.1408641418078866
bruiser,1.0,1.1408641418078866
doreen,1.0,1.1408641418078866
mcqueen-esque,1.0,1.1408641418078866
homoeroticism,1.0,1.1408641418078866
mad-dog,2.0,1.1220120918220267
villa,4.0,1.0962496378606208
sunning,2.0,1.1220120918220267
one-two-punch,2.0,1.1220120918220267
boulder,3.0,1.1076104333046577
gal's,2.0,1.1220120918220267
logan,2.0,1.1220120918220267
ex-porn-,2.0,1.1220120918220267
deedee,2.0,1.1220120918220267
mellis's,2.0,1.1220120918220267
scinto's,2.0,1.1220120918220267
skin-diving,2.0,1.1220120918220267
complication,3.0,1.1076104333046577
respectability,8.0,1.0676721371797033
beards,2.0,1.1220120918220267
glazer's,2.0,1.1220120918220267
reputedly,3.0,1.1076104333046577
half-world,2.0,1.1220120918220267
in-habit,2.0,1.1220120918220267
apparantly,3.0,1.1076104333046577
scalper,1.0,1.1408641418078866
hatchett,2.0,1.1220120918220267
prisoner-packed,1.0,1.1408641418078866
non-relevant,1.0,1.1408641418078866
involvment,1.0,1.1408641418078866
frivilous,1.0,1.1408641418078866
public--particularly,1.0,1.1408641418078866
kids--,1.0,1.1408641418078866
ratcliffe,3.0,1.1076104333046577
mixtures,1.0,1.1408641418078866
want--or,1.0,1.1408641418078866
to--most,1.0,1.1408641418078866
traveler,3.0,1.1076104333046577
pocahontas',1.0,1.1408641418078866
missionary,1.0,1.1408641418078866
modified,1.0,1.1408641418078866
firmest,1.0,1.1408641418078866
end-see,1.0,1.1408641418078866
cohn's,1.0,1.1408641418078866
respecting,1.0,1.1408641418078866
less-than,1.0,1.1408641418078866
stooped,2.0,1.1220120918220267
mispronounced,1.0,1.1408641418078866
alexandre,5.0,1.0870585715936083
overal,1.0,1.1408641418078866
sammi,1.0,1.1408641418078866
decadenet,1.0,1.1408641418078866
godess,1.0,1.1408641418078866
pitifully,1.0,1.1408641418078866
proval,3.0,1.1076104333046577
misbehavers,1.0,1.1408641418078866
banderes,1.0,1.1408641418078866
tamlyn,1.0,1.1408641418078866
tomita,2.0,1.1220120918220267
lana,2.0,1.1220120918220267
mckissack,1.0,1.1408641418078866
verduzco,1.0,1.1408641418078866
calderon,1.0,1.1408641418078866
re-watched,1.0,1.1408641418078866
writer/directors,1.0,1.1408641418078866
quentin's,1.0,1.1408641418078866
gifford,1.0,1.1408641418078866
kidnapper/killer,1.0,1.1408641418078866
pinup-plastered,1.0,1.1408641418078866
burdensome,1.0,1.1408641418078866
yeehawing,1.0,1.1408641418078866
danes',3.0,1.1076104333046577
set-on-a-train,1.0,1.1408641418078866
espionnage,1.0,1.1408641418078866
semi-promising,1.0,1.1408641418078866
untraceable,1.0,1.1408641418078866
zimmerman,1.0,1.1408641418078866
assasinate,2.0,1.1220120918220267
degaule,1.0,1.1408641418078866
romps,2.0,1.1220120918220267
northen,1.0,1.1408641418078866
helsinki,1.0,1.1408641418078866
eluding,1.0,1.1408641418078866
untrusting,1.0,1.1408641418078866
unplayable,1.0,1.1408641418078866
venora's,1.0,1.1408641418078866
willis's,2.0,1.1220120918220267
kicky,1.0,1.1408641418078866
caton-jones,1.0,1.1408641418078866
unintriguing,1.0,1.1408641418078866
retro-clancy,1.0,1.1408641418078866
all-rookie,1.0,1.1408641418078866
trejo,2.0,1.1220120918220267
2d,2.0,1.1220120918220267
#13,1.0,1.1408641418078866
mega-hype,1.0,1.1408641418078866
ever-worsening,1.0,1.1408641418078866
robinsons,4.0,1.0962496378606208
_urban,2.0,1.1220120918220267
legend_,2.0,1.1220120918220267
muders,1.0,1.1408641418078866
backseat,3.0,1.1076104333046577
parkas,1.0,1.1408641418078866
you-thought-it-was-the-killer-but-was-just-,1.0,1.1408641418078866
someone-else,1.0,1.1408641418078866
eviscerated,1.0,1.1408641418078866
moderation,2.0,1.1220120918220267
commit--it's,1.0,1.1408641418078866
_scream,1.0,1.1408641418078866
2_,1.0,1.1408641418078866
satistfy,1.0,1.1408641418078866
exceeded,1.0,1.1408641418078866
plugging,1.0,1.1408641418078866
equally-talented,1.0,1.1408641418078866
colder,1.0,1.1408641418078866
machineguns,2.0,1.1220120918220267
weather-controlling,1.0,1.1408641418078866
re-assembled,1.0,1.1408641418078866
wynter's,1.0,1.1408641418078866
kamen's,1.0,1.1408641418078866
pfarrer,1.0,1.1408641418078866
augustus,2.0,1.1220120918220267
julio,2.0,1.1220120918220267
mechoso,2.0,1.1220120918220267
deciple,1.0,1.1408641418078866
particuarly,1.0,1.1408641418078866
action/horror/paranoia,1.0,1.1408641418078866
mortally-threatening,1.0,1.1408641418078866
hailing,2.0,1.1220120918220267
talkies,1.0,1.1408641418078866
redeveloped,1.0,1.1408641418078866
quasi-landmark,1.0,1.1408641418078866
similarly-fated,1.0,1.1408641418078866
clunkish,1.0,1.1408641418078866
crenna,2.0,1.1220120918220267
elizando,1.0,1.1408641418078866
meshed,1.0,1.1408641418078866
misquote,1.0,1.1408641418078866
chintzy,1.0,1.1408641418078866
bond-ian,1.0,1.1408641418078866
chracters,1.0,1.1408641418078866
potential-romantic-interest,1.0,1.1408641418078866
aborigine,1.0,1.1408641418078866
plus-side,1.0,1.1408641418078866
performance-of-which-he-should-be-ashamed,1.0,1.1408641418078866
scrooooooo,1.0,1.1408641418078866
membrance,1.0,1.1408641418078866
oscar-nominees,1.0,1.1408641418078866
shelled,1.0,1.1408641418078866
productivity,2.0,1.1220120918220267
bouillabaisse,1.0,1.1408641418078866
ocean-extremeties,1.0,1.1408641418078866
horribly-directed,1.0,1.1408641418078866
egad,1.0,1.1408641418078866
leconte,1.0,1.1408641418078866
$800,1.0,1.1408641418078866
fooling,3.0,1.1076104333046577
antoine's,1.0,1.1408641418078866
fiery-tempered,1.0,1.1408641418078866
man-whores,1.0,1.1408641418078866
rue,1.0,1.1408641418078866
torsten,1.0,1.1408641418078866
voges,1.0,1.1408641418078866
imperfection,1.0,1.1408641418078866
deuce's,2.0,1.1220120918220267
mass-produced,2.0,1.1220120918220267
griffin's,1.0,1.1408641418078866
coining,1.0,1.1408641418078866
he-bitch,1.0,1.1408641418078866
man-slap,1.0,1.1408641418078866
bowel,3.0,1.1076104333046577
far-side,1.0,1.1408641418078866
haunting's,2.0,1.1220120918220267
ooky,1.0,1.1408641418078866
submission-the,1.0,1.1408641418078866
insomniacs,2.0,1.1220120918220267
disorders,1.0,1.1408641418078866
marrow's,1.0,1.1408641418078866
ancestral,1.0,1.1408641418078866
manor's,1.0,1.1408641418078866
fun-house,1.0,1.1408641418078866
unloving,1.0,1.1408641418078866
supernaturally,1.0,1.1408641418078866
wiggy,1.0,1.1408641418078866
obscenely,3.0,1.1076104333046577
theo's,1.0,1.1408641418078866
munsters,2.0,1.1220120918220267
stairwell,1.0,1.1408641418078866
nottinghamshire's,1.0,1.1408641418078866
harlaxton,1.0,1.1408641418078866
goblins,1.0,1.1408641418078866
recoup,2.0,1.1220120918220267
there-done,1.0,1.1408641418078866
ghoul,1.0,1.1408641418078866
plagiarist,1.0,1.1408641418078866
fantasy/comedy,1.0,1.1408641418078866
wayans's,3.0,1.1076104333046577
senseful,1.0,1.1408641418078866
him--yes--senseless,1.0,1.1408641418078866
erb,1.0,1.1408641418078866
mazin,1.0,1.1408641418078866
senselessness,1.0,1.1408641418078866
cash-strapped,1.0,1.1408641418078866
fizzles--darryl's,1.0,1.1408641418078866
janice,2.0,1.1220120918220267
comeback--on,1.0,1.1408641418078866
verplanck,1.0,1.1408641418078866
yugo,3.0,1.1076104333046577
differentiating,1.0,1.1408641418078866
sublimeness,1.0,1.1408641418078866
skittering,1.0,1.1408641418078866
